country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
UGA,Uganda,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.125,2020
UGA,Uganda,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.134,2021
UGA,Uganda,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.119,2022
UGA,Uganda,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.116,2023
UGA,Uganda,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,36.029,2010
UGA,Uganda,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,34.684,2011
UGA,Uganda,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,34.307,2012
UGA,Uganda,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,32.957,2013
UGA,Uganda,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,32.641,2014
UGA,Uganda,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,32.340,2015
UGA,Uganda,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,31.501,2016
UGA,Uganda,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,31.661,2017
UGA,Uganda,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,31.373,2018
UGA,Uganda,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,31.179,2019
UGA,Uganda,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,31.006,2020
UGA,Uganda,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,30.883,2021
UGA,Uganda,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,30.799,2022
UGA,Uganda,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,30.556,2023
UGA,Uganda,cooking_fuel,Contribution of Cooking fuel to MPI (%),MPI,Multidimensional Poverty Index,11.237,2016
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.047,1990
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.739,1991
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.770,1992
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.017,1993
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2,1994
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.966,1995
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.907,1996
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.862,1997
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.073,1998
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.261,1999
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.966,2000
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.914,2001
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.083,2002
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.018,2003
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.952,2004
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.915,2005
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.871,2006
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.033,2007
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.992,2008
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.358,2009
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.335,2010
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.299,2011
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.091,2012
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.068,2013
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.226,2014
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.011,2015
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.808,2016
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.975,2017
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.131,2018
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.109,2019
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.452,2020
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.269,2021
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.249,2022
UGA,Uganda,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.234,2023
UGA,Uganda,drinking_water,Contribution of Drinking water to MPI (%),MPI,Multidimensional Poverty Index,8.288,2016
UGA,Uganda,electricity,Contribution of Electricity to MPI (%),MPI,Multidimensional Poverty Index,9.929,2016
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,5.745,1990
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,5.767,1991
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,5.243,1992
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,5.567,1993
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,5.591,1994
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,5.622,1995
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,6.180,1996
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,6.737,1997
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.295,1998
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.852,1999
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,8.410,2000
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,8.968,2001
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,9.525,2002
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.083,2003
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.640,2004
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.609,2005
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.578,2006
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.642,2007
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.705,2008
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.769,2009
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.833,2010
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.897,2011
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.962,2012
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.027,2013
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.093,2014
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.159,2015
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.226,2016
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.292,2017
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.360,2018
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.427,2019
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.496,2020
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.564,2021
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.564,2022
UGA,Uganda,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.564,2023
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,4.940,1990
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,4.702,1991
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,4.464,1992
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,4.824,1993
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,5.185,1994
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,5.214,1995
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,5.731,1996
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,6.709,1997
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,7.216,1998
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,7.724,1999
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,8.232,2000
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,8.740,2001
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,9.247,2002
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,9.755,2003
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.263,2004
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.277,2005
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.291,2006
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.350,2007
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.410,2008
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.469,2009
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.529,2010
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.588,2011
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.649,2012
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.710,2013
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.771,2014
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.832,2015
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.894,2016
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.957,2017
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,11.019,2018
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,11.082,2019
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,11.146,2020
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,11.209,2021
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,11.209,2022
UGA,Uganda,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,11.209,2023
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,6.562,1990
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,6.298,1991
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,6.034,1992
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,6.018,1993
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,6.003,1994
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,6.036,1995
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,6.635,1996
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,7.509,1997
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.011,1998
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.514,1999
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,9.016,2000
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,9.518,2001
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,10.020,2002
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,10.522,2003
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.025,2004
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,10.932,2005
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,10.840,2006
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,10.913,2007
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,10.986,2008
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.059,2009
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.132,2010
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.205,2011
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.279,2012
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.354,2013
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.430,2014
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.506,2015
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.582,2016
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.659,2017
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.737,2018
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.815,2019
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.894,2020
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.973,2021
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.973,2022
UGA,Uganda,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.973,2023
UGA,Uganda,gdi_group,GDI Group,GDI,Gender Development Index,4,2023
UGA,Uganda,gii_rank,GII Rank,GII,Gender Inequality Index,141,2023
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1267.539,2000
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1276.18,2001
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1145.458,2002
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1383.402,2003
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1426.600,2004
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1014.822,2005
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1593.173,2006
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1687.350,2007
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1784.733,2008
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1906.969,2009
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1704.258,2010
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2047.322,2011
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1721.826,2012
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2138.873,2013
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2284.752,2014
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2209.936,2015
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2263.262,2016
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2003.737,2017
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2192.093,2018
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2347.147,2019
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2235.984,2020
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,1797.650,2021
UGA,Uganda,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,2223.996,2022
